Wavelength (AA), Flux (cgs) 
9706.47977375987, -0.0026960621081301454
9707.98191368582, -0.001607763383196968
9709.48405361178, 0.0026591300917362115
9710.98619353774, 0.0008515930666693687
9712.48833346369, 0.001074299541602544
9713.99047338965, 0.002411669016535721
9715.49261331561, 0.0020340867414688803
9716.99475324156, 0.0042932964664020535
9718.49689316752, 0.0011988164413352367
9719.99903309348, -0.0030326090837315854
9721.50117301943, -0.003260993858798432
9723.00331294539, 0.002371465116134748
9724.50545287135, 9.209384106792702e-05
9726.0075927973, 0.0017514733160011045
9727.50973272326, 0.002092431790934283
9729.01187264922, 0.0016240740158674396
9730.51401257517, 0.0004820517408006147
9732.01615250113, -0.0026371957842662025
9733.51829242709, -0.0028316875593330476
9735.02043235304, -0.0032149123343998705
9736.522572279, -0.004482334109466692
9738.02471220496, -0.003245923634533514
9739.52685213091, -0.0020651564096003583
9741.02899205687, 0.0008824495653328198
9742.53113198283, -0.0004913844597339988
9744.03327190878, -4.0538984800825425e-05
9745.53541183474, 0.0004959147401323535
9747.0375517607, 0.000465359715065537
9748.53969168665, -0.00345167881000131
9750.04183161261, -0.0029027633350681313
9751.54397153857, -0.0002917451101349521
9753.04611146452, -0.000504007135201798
9754.54825139048, -0.00277142666026862
9756.05039131644, -0.001509385685335437
9757.55253124239, 0.00017082978959773697
9759.05467116835, -0.0012527559854690856
9760.55681109431, -0.002486248510535927
9762.05895102027, -0.0003094552856027471
9763.56109094622, -0.0018413568106695716
9765.06323087218, -0.002644936835736391
9766.56537079814, -0.0016618046108032335
9768.06751072409, -0.0005054373858700604
9769.56965065005, 0.0002722575890631185
9771.07179057601, -0.0017611856860037225
9772.57393050196, -0.0010971697110705458
9774.07607042792, -0.0017925867361373658
9775.57821035388, 0.00045359748879581245
9777.08035027983, -0.00126847378627101
9778.58249020579, -0.0036554870613378547
9780.08463013175, -0.0020330855864046727
9781.5867700577, -0.0015957176114715008
9783.08890998366, -0.0022148071365383198
9784.59104990962, -0.0007288899116051615
9786.09318983557, -0.0015590791866719883
9787.59532976153, 0.006283997788261195
9789.09746968749, -0.0025864367368056283
9790.59960961344, -0.0056092302343724735
9792.1017495394, -0.001223353411939293
9793.60388946536, 7.403243799388728e-05
9795.10602939131, -0.004762116587072937
9796.60816931727, -0.0005309741121397591
9798.11030924323, 0.006218045862793399
9799.61244916918, 0.003096703587726571
9801.11458909514, 3.648656265975501e-05
9802.6167290211, 0.0027820717875929337
9804.11886894705, 0.0024679990125260846
9805.62100887301, 0.0044641824874592645
9807.12314879897, 0.0021195292123924432
9808.62528872492, -0.0011492803126743774
9810.12742865088, -0.001588248587741223
9811.62956857684, -0.0036591456128080412
9813.13170850279, -0.006278622387874868
9814.63384842875, -0.003548634162941689
9816.13598835471, -0.0013894406880085295
9817.63812828066, -0.00036028771307535195
9819.14026820662, -0.0020988224881421744
9820.64240813258, -0.0038290820132089952
9822.14454805854, -0.001983382788275835
9823.64668798449, -0.002713850813342662
9825.14882791045, -0.004139798588409479
9826.6509678364, -0.0007006476134763056
9828.15310776236, -0.001241835638543147
9829.65524768832, -0.0006219541636099681
9831.15738761427, -0.0057268264386767945
9832.65952754023, -0.002777146463743613
9834.16166746619, -0.002730192988810456
9835.66380739214, -0.0010738695138772807
9837.1659473181, -0.0013071530389441033
9838.66808724406, -0.0012794583140109258
9840.17022717002, -0.0010846293390777406
9841.67236709597, -0.0029042881141445893
9843.17450702193, -0.00224951763921141
9844.67664694789, -0.0014244991642782298
9846.17878687384, 0.0027395213106549475
9847.6809267998, 0.0005757877855881012
9849.18306672575, -0.00011857123947871923
9850.68520665171, -0.0024654675145455423
9852.18734657767, -0.0029466195396123628
9853.68948650362, -0.001512407564679187
9855.19162642958, -0.0002754120897460303
9856.69376635554, -0.002458665864812848
9858.1959062815, -0.0017109306398796688
9859.69804620745, -0.0027072971649465156
9861.20018613341, -0.0028609039400133355
9862.70232605937, -0.001690710215080154
9864.20446598532, 0.001329396759853018
9865.70660591128, 0.0003917077347861987
9867.20874583724, 0.0006501569597193581
9868.71088576319, 0.010812285184652529
9870.21302568915, 0.0037078621595857137
9871.71516561511, -0.0017054027920191022
9873.21730554106, -0.0028997440443604243
9874.71944546702, 0.006138351153298267
9876.22158539298, -0.0004121191490430451
9877.72372531893, -0.002854555451384364
9879.22586524489, -0.0015702647537256744
9880.72800517085, -0.001226257056066985
9882.2301450968, 0.0003629091415916952
9883.73228502276, 3.648839250383791e-06
9885.23442494872, 0.0005072965369090745
9886.73656487467, -0.0012683937654322454
9888.23870480063, -0.0033665451677735566
9889.74084472659, 0.0009650501298851333
9891.24298465254, 0.001289042327543813
9892.7451245785, 0.0022767955252025024
9894.24726450446, 0.001423994222861193
9895.74940443041, 0.0025964099205198713
9897.25154435637, -0.0016947703818214377
9898.75368428233, -0.0007181161841627471
9900.25582420828, 0.0004892655134959311
9901.75796413424, 0.0007757112111546221
9903.2601040602, -0.0005779310911866865
9904.76224398615, -0.0007509873935280086
9906.26438391211, -0.0008773226958693173
9907.76652383807, 0.003244894501789372
9909.26866376402, 0.003345167699448052
9910.77080368998, -0.001340024102893259
9912.27294361594, -0.0016754184052345687
9913.77508354189, -0.00344820970757589
9915.27722346785, -0.005768821609917199
9916.77936339381, -0.0045854963622585085
9918.28150331977, 0.00417659088540018
9919.78364324572, 0.0013924590830588605
9921.28578317168, -0.0004905132192824513
9922.78792309763, -9.091021623770183e-06
9924.29006302359, -0.0008242133239650799
9925.79220294955, -0.0012243351263063916
9927.2943428755, -0.0007314499286477103
9928.79648280146, -4.744773098902229e-05
9930.29862272742, 0.0005204189666696683
9931.80076265337, 0.0005047071643283483
9933.30290257933, 0.0007712288619870378
9934.80504250529, 0.0003044505596457286
9936.30718243124, -0.0031672987426955928
9937.8093223572, 0.0006820889549630977
9939.31146228316, -0.0010444598473782125
9940.81360220912, 0.00019405285028047765
9942.31574213507, 0.0009263185479391563
9943.81788206103, -0.002742877754402153
9945.32002198698, -0.007318637056743474
9946.82216191294, -0.0030368448590847837
9948.3243018389, -0.0006636716614260932
9949.82644176486, -0.008410256963767402
9951.32858169081, -0.005499814266108724
9952.83072161677, 0.0025416054315499665
9954.33286154273, -0.0034847083207913436
9955.83500146868, -0.002290943173132664
9957.33714139464, 0.005155518024526026
9958.8392813206, -0.0035375247778152855
9960.34142124655, -0.010827633580156605
9961.84356117251, -0.0044255465824979134
9963.34570109847, -0.0028689871848392254
9964.84784102442, -0.004252376377180545
9966.34998095038, -0.0011726177895218562
9967.85212087634, -0.0005952760918631664
9969.35426080229, -0.0021927023942044854
9970.85640072825, -0.0016754361965457972
9972.35854065421, -0.0029303804988871068
9973.86068058016, -0.003306690301228428
9975.36282050612, -0.0012311416035697374
9976.86496043208, -0.0014073869059110468
9978.36710035803, -0.0018622637082523683
